SKU,Product title,Product main image,Product Details Page Link,Sale price,Commission,Promotion Link
SKUJ80780,Camisetas estampadas tribales asimétricas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/94/0C/9a196e7e-a779-4b23-85b5-655c5fb3fadb.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1972700.html,17.95,2.15,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1972700.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1972700
SKUK24157,Camisetas estampadas japonesas vendimia,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/81/33/c8ab3386-0dcf-4fa7-aa0d-2c5e62e92dac.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1992473.html,16.06,1.93,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1992473.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1992473
SKUF70042,Jogger de pana color liso Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/BE/45/e849cdc1-07b2-401c-8a30-081f4b44d006.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1725948.html,7.89,0.95,https://www.newchic.com/es/charmkpr-pants-4975/p-1725948.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1725948
SKUK33482,Sudaderas con capucha y botones lisos,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/4F/33/1b58578e-9993-4d99-add6-dc8788087546.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1997770.html,28.34,3.4,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1997770.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1997770
SKUJ31702,Camisetas japonesas Gato y con estampado de peces,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8B/94/3b113e10-39b4-49ab-96f9-148e618c5a90.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1948470.html,14.17,1.7,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1948470.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1948470
SKUK08178,Camisas de bloques de color con bordado de sonrisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/33/0B/58018816-30bb-47fc-9503-1787c601d043.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1984991.html,7.35,0.88,https://www.newchic.com/es/charmkpr-shirts-12209/p-1984991.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1984991
SKUK39434,Sudaderas Geo Étnicas Vintage,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/A7/B2/246d908b-9677-489c-90d8-a15e0ce4bf3e.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-2001826.html,18.89,2.27,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-2001826.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2001826
SKUK22473,Raya lateral de cachemira japonesa Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/71/49/6bab4322-bcc8-45e6-b211-e3f7f776d685.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1991832.html,30.23,3.63,https://www.newchic.com/es/charmkpr-pants-4975/p-1991832.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1991832
SKUK35044,Puño elástico suelto liso Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/93/0C/8f232413-b3cb-4177-8cba-9ea737f2b019.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1999312.html,26.45,3.17,https://www.newchic.com/es/charmkpr-pants-4975/p-1999312.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1999312
SKUK38278,Pantalones deportivos sueltos casuales sólidos,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/14/9B/4bf53b93-1644-47cc-b3a8-102ac1b601eb.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2001209.html,30.23,3.63,https://www.newchic.com/es/charmkpr-pants-4975/p-2001209.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2001209
SKUK31179,Chaqueta con capucha y estampado geométrico étnico,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/B1/56/25e2824f-ab0b-418f-b072-f7179e6660d7.jpg?s=235x313,https://www.newchic.com/es/charmkpr-jackets-4972/p-1997486.html,45.35,5.44,https://www.newchic.com/es/charmkpr-jackets-4972/p-1997486.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1997486
SKUK38268,Sudaderas con capucha con estampado de cara sonriente,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/03/5E/65878cff-b14c-4887-801e-47bbfe6e1520.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2001224.html,25.51,3.06,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2001224.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2001224
SKUK35688,Sudaderas con estampado de paisaje de tinta china,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/EB/97/440e8140-9a57-4cb4-a272-c64a1dbed35b.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1999209.html,21.73,2.61,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1999209.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1999209
SKUK08389,Camisetas de patchwork con estampado japonés de rosas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/5D/8B/5f532c11-9ed4-404a-9f12-83c62da3e8d5.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1982986.html,18.89,2.27,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1982986.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982986
SKUJ29179,Shark Gato Camisetas con estampado japonés,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/89/54/dc7cab9b-1298-45e8-9e98-6af84648eab9.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1948716.html,14.17,1.7,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1948716.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1948716
SKUJ97423,Sudaderas de patchwork con textura de letras,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9F/7C/fdc8a702-38fe-46fd-8e24-38fcf40aa65d.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1980080.html,9.38,1.13,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1980080.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1980080
SKUJ07844,Pantalones de chándal con estampado geométrico lateral,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/DF/97/0bc59aac-d378-44e5-8d00-05508f2faa38.jpeg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1935543.html,26.45,3.17,https://www.newchic.com/es/charmkpr-pants-4975/p-1935543.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1935543
SKUK18800,Corbata De Flores De Cerezo Cuello Camisetas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/7B/FC/e920e128-a988-442b-9ab8-182df75dbc73.png?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1989944.html,20.99,2.52,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1989944.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1989944
SKUC56152,Venta caliente Cinturón Hebilla de pasador giratoria de dos lados informal de cuero para hombres Cinturón Profesional,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8E/98/5cee03c2-3af2-4cd8-a841-19a54a6b23b0.jpg?s=235x313,https://www.newchic.com/es/belts-4189/p-1503760.html,4.55,0.55,https://www.newchic.com/es/belts-4189/p-1503760.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1503760
SKUK40460,Camisetas con estampado de letras japonesas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/D8/3A/cff67465-8a32-431a-8901-71b123751fec.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-2002580.html,14.99,1.8,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-2002580.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002580
SKUK40908,Sudaderas coloridas con rayas ombre,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/36/43/c220ace9-a40a-4f47-9ebe-c46b284c27e6.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-2002811.html,20.99,2.52,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-2002811.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002811
SKUK29451,Sudaderas con estampado Japanese Wave Gato,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/29/A6/3f07749d-250b-40d5-bf81-5a435ac45463.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1995528.html,21.73,2.61,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1995528.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1995528
SKUK39834,Japonés vendimia Geo Patrón Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/88/89/d0d15b36-978d-4de2-83e8-3189d22e9907.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2001946.html,26.45,3.17,https://www.newchic.com/es/charmkpr-pants-4975/p-2001946.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2001946
SKUK34813,Camisetas con dobladillo redondeado y estampado de gato,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/AE/7A/1f4db3ee-c17f-4048-991b-37d4295d6f84.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1998707.html,17,2.04,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1998707.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1998707
SKUJ50253,Sudaderas con capucha y estampado de eslogan Cartoon Gato,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/82/55/a31782be-de5c-4637-b35d-e49c39f43659.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1966565.html,21.73,2.61,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1966565.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1966565
SKUK34155,Sudaderas con capucha y patchwork con estampado de sonrisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/91/2D/b33fcc11-6d11-4210-bb91-fc0e04d03de5.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1998576.html,28.34,3.4,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1998576.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1998576
SKUJ51510,Camisetas bordadas con personajes de Tokio,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/25/1F/e97b3697-1353-482a-b39b-223286c6cf2a.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1968333.html,18.89,2.27,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1968333.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1968333
SKUK21533,Conjuntos étnicos de patchwork geométrico,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8F/3C/e191dd45-2bd5-4b9e-8079-7aab5b48388b.jpg?s=235x313,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1990587.html,13.59,1.63,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1990587.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1990587
SKUK06785,Letra japonesa de patchwork tribal Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/D3/7F/122a7d61-7715-4846-a78d-d60d412ba5a2.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1982407.html,30.23,3.63,https://www.newchic.com/es/charmkpr-pants-4975/p-1982407.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982407
SKUJ47833,Camisas de pana bicolor,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9C/B9/03e3fe3b-7b9a-4a43-85db-f1c2b490b2d7.jpg?s=235x313,https://www.newchic.com/es/mensclo-shirts-12209/p-1965390.html,8.37,1,https://www.newchic.com/es/mensclo-shirts-12209/p-1965390.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1965390
SKUJ92855,Sudaderas con capucha con estampado de paisaje de tinta china,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/98/66/c73fe434-eabe-48a4-aa1a-56249202042f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1974234.html,25.51,3.06,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1974234.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1974234
SKUJ47828,Camisas de pana color block,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/AB/E8/1744504b-0708-4fa4-8376-c76445ce3a44.jpg?s=235x313,https://www.newchic.com/es/mensclo-shirts-12209/p-1965394.html,8.49,1.02,https://www.newchic.com/es/mensclo-shirts-12209/p-1965394.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1965394
SKUK30454,Sudaderas japonesas vendimia Patrón,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F5/F5/89720b80-b636-4bde-a510-296dea5feca3.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1996065.html,21.73,2.61,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1996065.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1996065
SKUI79603,Paisley Patrón Camisas con capucha de patchwork,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/EA/E5/d6544518-57fe-4593-92aa-8b4966139d89.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1919586.html,8.13,0.98,https://www.newchic.com/es/charmkpr-shirts-12209/p-1919586.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1919586
SKUI43836,Camisas con capucha de patchwork de pana,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/DD/1E/8dfe8111-05c9-423f-abc5-e6cc3a6091a1.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1898465.html,32.54,3.9,https://www.newchic.com/es/charmkpr-shirts-12209/p-1898465.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1898465
SKUK24073,Bloques de color Patchwork Carga Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/96/3D/383e63ec-ec11-4f3a-8649-1bbe4791e2dc.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1992900.html,30.23,3.63,https://www.newchic.com/es/charmkpr-pants-4975/p-1992900.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1992900
SKUK17671,Camisas con retazos geométricos y figuras étnicas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C6/F1/a87e72ed-eb2b-417c-93d5-88e4687ae254.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1989076.html,18.89,2.27,https://www.newchic.com/es/charmkpr-shirts-12209/p-1989076.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1989076
SKUE37685,Camisas con bolsillo en el pecho de Striola de color liso,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/E2/6B/c3b5dc3b-5d9f-4e2f-8d36-d2cecb4c3acf.jpeg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1646547.html,7.39,0.89,https://www.newchic.com/es/charmkpr-shirts-12209/p-1646547.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1646547
SKUI88306,Conjunto de pana con personajes y rayas laterales,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/63/8F/a9d1d2af-7890-4445-8eb2-a6fa2499173a.jpg?s=235x313,https://www.newchic.com/es/mensclo-two-pieces-outfits-9989/p-1919351.html,12.49,1.5,https://www.newchic.com/es/mensclo-two-pieces-outfits-9989/p-1919351.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1919351
SKUK41401,Sonrisa Étnica Geo Print Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/3C/C6/766ecfa7-5938-44e7-9eeb-82f33b793011.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2003260.html,28.55,3.43,https://www.newchic.com/es/charmkpr-pants-4975/p-2003260.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2003260
SKUK37539,Camisas con cuello alto de estilo chino,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/4B/88/203d0e99-1bee-4d5b-a403-3235a8a822a2.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-2000452.html,19.63,2.36,https://www.newchic.com/es/charmkpr-shirts-12209/p-2000452.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2000452
SKUK38568,Monocromo Étnico Floral Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/AB/13/f8b14916-8fec-40f9-9101-144e2dee4a55.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2001834.html,30.23,3.63,https://www.newchic.com/es/charmkpr-pants-4975/p-2001834.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2001834
SKUK26763,Camisetas con parches de bloques de color,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/47/61/c0aa0f9a-f12b-438c-b350-e1b24cc3878b.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1994060.html,15.74,1.89,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1994060.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1994060
SKUJ50245,Sudaderas con capucha con estampado de manga japonesa de dinosaurio,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/2D/AA/0f801512-2456-4473-8f30-2e2c2f1bfd40.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1966568.html,25.51,3.06,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1966568.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1966568
