SKU,Product title,Product main image,Product Details Page Link,Sale price,Commission,Promotion Link
SKUJ98352,Camisas Pana Geométrica Étnica,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/7C/B0/7aeb77ba-ea81-4eda-b821-8da1c0b78d86.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1980173.html,22.04,2.64,https://www.newchic.com/es/charmkpr-shirts-12209/p-1980173.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1980173
SKUJ95026,Camiseta de punto de canalé unicolor,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/CE/74/bdacba51-8621-47f5-a148-a63b87fabae8.jpg?s=235x313,https://www.newchic.com/es/incerun-t-shirts-12208/p-1980534.html,16.79,2.01,https://www.newchic.com/es/incerun-t-shirts-12208/p-1980534.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1980534
SKUK01179,Conjuntos de costura con estampado étnico,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8D/8F/5bc7422f-d3e6-4011-8a22-e0b3f0a4ef69.jpg?s=235x313,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1980577.html,9.71,1.17,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1980577.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1980577
SKUJ98372,Patchwork ribeteado con raya lateral Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/7D/BA/878b9e1b-6ead-41bf-bc02-54954cccb91c.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1980628.html,16.8,2.02,https://www.newchic.com/es/charmkpr-pants-4975/p-1980628.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1980628
SKUK01101,Camisas de algodón a rayas de colores,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/BF/5B/6c27939b-7ea3-41b0-becf-f331ab1e49c1.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1980925.html,9.91,1.19,https://www.newchic.com/es/charmkpr-shirts-12209/p-1980925.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1980925
SKUJ93678,Sudaderas Étnicas Patrón Patchwork,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/BB/0B/3533fdea-d8f5-4cc1-aaad-e009ded3a555.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1981047.html,7.82,0.94,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1981047.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1981047
SKUK00035,Henley Étnico Geo Algodón Camisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9D/FF/a05a493c-5788-4455-9267-89234c644e6d.jpg?s=235x313,https://www.newchic.com/es/incerun-henley-shirts-12211/p-1981521.html,20.99,2.52,https://www.newchic.com/es/incerun-henley-shirts-12211/p-1981521.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1981521
SKUJ95099,Sólido Manga larga Mezclilla Informal Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/7A/50/2bb51f2e-0df8-4775-8158-5faae6cacf94.jpg?s=235x313,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1981747.html,34.64,4.16,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1981747.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1981747
SKUJ99882,Blusa de manga 3/4 con estampado integral,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/E0/BA/a218c86f-2b6d-4225-93f2-70e28dc8a9e3.jpg?s=235x313,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1981774.html,18.89,2.27,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1981774.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1981774
SKUK06549,Japonés Gato Camisetas con estampado geométrico,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/4F/CC/ee367693-db44-4c82-bdb6-f15b2ecd2ff1.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1982130.html,20.99,2.52,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1982130.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982130
SKUJ97678,Crew de rayas Cuello Camiseta informal,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/A3/A5/5eeacb74-98ca-4963-adcc-590e3d2e218c.jpg?s=235x313,https://www.newchic.com/es/incerun-t-shirts-12208/p-1982145.html,18.89,2.27,https://www.newchic.com/es/incerun-t-shirts-12208/p-1982145.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982145
SKUH02877,Cuello alto con estampado de hojas Camisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/83/22/fe264d24-471f-4348-a4f9-8bc9a5de7bf3.jpg?s=235x313,https://www.newchic.com/es/incerun-shirts-12209/p-1982360.html,25.19,3.02,https://www.newchic.com/es/incerun-shirts-12209/p-1982360.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982360
SKUJ94380,Guerrero sólido de pierna ancha Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/03/1F/dde2a33a-d855-43ec-a89a-47f553b281df.jpg?s=235x313,https://www.newchic.com/es/incerun-pants-4975/p-1982431.html,23.09,2.77,https://www.newchic.com/es/incerun-pants-4975/p-1982431.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982431
SKUK03048,Camisetas con bolsillo con solapa en contraste,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/46/60/2f140c14-1df9-4e0c-b5f5-db5852183f55.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1982479.html,7.5,0.9,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1982479.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982479
SKUK03123,Conjuntos de kimono con cinta floral étnica,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/5C/37/7c70d6f2-0066-4951-be91-65203e173ba3.jpg?s=235x313,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1982693.html,9.71,1.17,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1982693.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982693
SKUK08264,Figura étnica de dibujos animados camisas de retazos,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8F/C9/59a2df6a-0cca-42a1-b115-00dd77057b54.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1982830.html,23.09,2.77,https://www.newchic.com/es/charmkpr-shirts-12209/p-1982830.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982830
SKUJ98553,Camiseta sin mangas con volantes y estampado de pinceles,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/AE/0C/9718f7fc-7db2-4b34-8c92-41e110843057.jpg?s=235x313,https://www.newchic.com/es/zanzea-tank-tops-and-camis-3688/p-1983152.html,10.49,1.26,https://www.newchic.com/es/zanzea-tank-tops-and-camis-3688/p-1983152.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1983152
SKUJ97663,Camiseta con cuello redondo y textura sólida Cuello,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/CB/F8/27aa0ebf-b144-437e-8c23-ff8dc24072e7.jpg?s=235x313,https://www.newchic.com/es/incerun-t-shirts-12208/p-1983317.html,16.79,2.01,https://www.newchic.com/es/incerun-t-shirts-12208/p-1983317.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1983317
SKUJ50895,Solapa de bolsillo liso vendimia Camisa Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/A1/67/730029f0-c275-4f1e-bf55-c28075fcce85.jpg?s=235x313,https://www.newchic.com/es/zanzea-vintage-dresses-3664/p-1983915.html,20.99,2.52,https://www.newchic.com/es/zanzea-vintage-dresses-3664/p-1983915.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1983915
SKUJ96610,Sudadera con cordones y patchwork en contraste,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/4A/06/e5279857-ccd4-4a45-8b34-478690b17de7.jpg?s=235x313,https://www.newchic.com/es/incerun-sweatshirts-12201/p-1984240.html,25.19,3.02,https://www.newchic.com/es/incerun-sweatshirts-12201/p-1984240.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1984240
SKUJ03704,Camiseta de manga corta en contraste Crew Cuello,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/75/54/afe947b9-ece4-4bb5-b28a-fd9bef92ba22.jpg?s=235x313,https://www.newchic.com/es/incerun-t-shirts-12208/p-1984375.html,18.89,2.27,https://www.newchic.com/es/incerun-t-shirts-12208/p-1984375.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1984375
SKUK02705,Camiseta sin mangas de rejilla con abertura lateral,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C7/46/bba82463-669a-4025-91a4-a44ad2b39d12.jpg?s=235x313,https://www.newchic.com/es/incerun-tanks-12206/p-1984485.html,20.99,2.52,https://www.newchic.com/es/incerun-tanks-12206/p-1984485.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1984485
SKUK07233,Camisetas con estampado floral de letras,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/40/31/27565fbd-60d7-470f-a09e-c5780b10928e.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1984908.html,3.94,0.47,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1984908.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1984908
SKUJ91455,Tribal Patrón Sudadera Patchwork,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/84/C6/aead0665-f1ed-4b14-83c7-a509567c2f35.jpg?s=235x313,https://www.newchic.com/es/zanzea-sweatshirts-12236/p-1975488.html,8.42,1.01,https://www.newchic.com/es/zanzea-sweatshirts-12236/p-1975488.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975488
SKUJ91446,Sudadera con borlas de patchwork en contraste,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/63/C2/460dd729-c629-418e-843e-734ef6f0aced.jpg?s=235x313,https://www.newchic.com/es/zanzea-sweatshirts-12236/p-1975489.html,7.35,0.88,https://www.newchic.com/es/zanzea-sweatshirts-12236/p-1975489.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975489
SKUJ91435,Sólido Manga larga Informal Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9B/6A/fcab5781-7291-44c0-8235-0129c1e707af.jpg?s=235x313,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1975497.html,10.04,1.2,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1975497.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975497
SKUJ91439,Liso Cuello alto Manga larga Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C2/F5/7cc2c960-42f6-4fbc-8ff3-bf206f8c1c05.jpg?s=235x313,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1975501.html,9.49,1.14,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1975501.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975501
SKUJ91429,Blusa de manga larga a cuadros Patrón,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/96/1E/6bfdc69b-042f-4bd6-87be-7a94f6c1629e.jpg?s=235x313,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1975512.html,8.33,1,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1975512.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975512
SKUJ91444,Contraste Tribal Patrón Felpa Capucha,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/6A/85/3e754284-7ef3-460c-8742-8febb4fd9efa.jpg?s=235x313,https://www.newchic.com/es/zanzea-hoodies-12235/p-1975526.html,35.69,4.28,https://www.newchic.com/es/zanzea-hoodies-12235/p-1975526.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975526
SKUJ91077,Sudaderas con capucha y manga en contraste con estampado de letras,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/21/42/1b43b5e5-e38e-4e73-9225-e05ccf6f640f.jpg?s=235x313,https://www.newchic.com/es/koyye-hoodies-12200/p-1976069.html,10.88,1.31,https://www.newchic.com/es/koyye-hoodies-12200/p-1976069.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1976069
SKUJ91335,Liso Manga larga con cuello en V Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/90/0C/3659180c-32c5-470b-ae90-630561b22d72.jpg?s=235x313,https://www.newchic.com/es/zanzea-vintage-dresses-3664/p-1976590.html,33.01,3.96,https://www.newchic.com/es/zanzea-vintage-dresses-3664/p-1976590.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1976590
SKUJ89891,Traje sólido de manga larga de 2 piezas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/EB/66/77166f9e-3300-496e-b713-0f02c545ffc6.jpg?s=235x313,https://www.newchic.com/es/zanzea-suits-and-co-ords-12237/p-1977216.html,41.99,5.04,https://www.newchic.com/es/zanzea-suits-and-co-ords-12237/p-1977216.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1977216
SKUJ92068,Blusa con botones y estampado de flores en toda la prenda,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8F/29/53421d92-8f5d-483b-8c90-0ed71da6c80b.jpg?s=235x313,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1978917.html,20.99,2.52,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1978917.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1978917
SKUJ93727,Mens Ethnic Geometric Print Patchwork Crew Neck Long Sleeve T-Shirts,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/44/2E/251caeb1-e744-4c00-af97-b722f79e2a38.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1979467.html,9.03,1.08,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1979467.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1979467
SKUJ97302,Sudaderas bordadas con letras florales,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F1/08/eba06618-7d88-46d3-9fe0-fbc9ef0e42bc.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1979751.html,12.41,1.49,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1979751.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1979751
SKUJ97369,Camisas de patchwork a rayas y cuadros,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/70/F3/622f6db0-51ef-4c5a-ab23-4f0e42695493.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1979782.html,5.77,0.69,https://www.newchic.com/es/charmkpr-shirts-12209/p-1979782.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1979782
SKUJ97371,Chaqueta de pana con bordado geométrico,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/FB/01/7bc02b5c-4fdd-496d-ab39-1b0dad58414a.jpg?s=235x313,https://www.newchic.com/es/charmkpr-jackets-4972/p-1979932.html,14.02,1.68,https://www.newchic.com/es/charmkpr-jackets-4972/p-1979932.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1979932
SKUJ93688,Camisas de pana con estampado étnico Geo,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/88/46/ee0ff1b0-06db-4e1d-a6d0-3d27eb61b2d3.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1979991.html,8.53,1.02,https://www.newchic.com/es/charmkpr-shirts-12209/p-1979991.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1979991
SKUI20542,Drop Turquesa Brazalete con borlas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/24/4D/0f2f76de-c989-4c83-b476-ce4b912c45e7.jpg?s=235x313,https://www.newchic.com/es/body-jewelry-4092/p-1875780.html,1.41,0.17,https://www.newchic.com/es/body-jewelry-4092/p-1875780.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1875780
SKUI20611,Gorra Hombre Graffiti Ripped Cráneo,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/71/30/544eb29d-993c-4cf4-9783-8ef46aaaa108.jpg?s=235x313,https://www.newchic.com/es/skull-caps-12161/p-1876550.html,3.86,0.46,https://www.newchic.com/es/skull-caps-12161/p-1876550.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1876550
SKUI35688,Collar Rectangular Naipes,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/6B/F2/b03d6c6d-d8b3-429c-959a-aa6875de5c26.jpg?s=235x313,https://www.newchic.com/es/mens-necklaces-4080/p-1885176.html,1.89,0.23,https://www.newchic.com/es/mens-necklaces-4080/p-1885176.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1885176
POA7986293+POA7986295+POA7986296+POA7986298,4 piezas Sun Moon Mandala Patrón funda de almohada funda de almohada decoración del hogar funda de cojín de planetas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/4C/42/3050a699-f0fa-4afe-9e5f-c928fb3a24c1.jpg?s=235x313,https://www.newchic.com/es/cushion-cover-5801/p-1889085.html,24.14,2.9,https://www.newchic.com/es/cushion-cover-5801/p-1889085.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1889085
SKUE17720,Gorra de béisbol tejida de cuero artificial vendimia,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8B/52/0708203c-af80-4952-9ae4-89c5ce3d6aa6.jpg?s=235x313,https://www.newchic.com/es/hats-and-caps-4192/p-1610730.html,4.22,0.51,https://www.newchic.com/es/hats-and-caps-4192/p-1610730.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1610730
SKUE24003,Pantalla táctil tejida Guantes Antideslizante al aire libre Cálida Guantes,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9B/11/38d0edd4-ae90-4ccb-9182-faf1451d3fea.jpg?s=235x313,https://www.newchic.com/es/gloves-4129/p-1613659.html,3.23,0.39,https://www.newchic.com/es/gloves-4129/p-1613659.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1613659
SKUC55680,V a rayas Cuello Con botones Camisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/E7/80/3a2b398b-791f-43d6-b9c7-6bdf82e649ff.jpg?s=235x313,https://www.newchic.com/es/incerun-shirts-12209/p-1633109.html,23.09,2.77,https://www.newchic.com/es/incerun-shirts-12209/p-1633109.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1633109
SKUK19698,Blusa informal lisa con muescas Cuello,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/AF/DC/2de9fe14-36d3-4925-b8d6-e540fa90fe17.jpg?s=235x313,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1990008.html,17.84,2.14,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1990008.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1990008
SKUK20151,Bird Planta Camisetas henley estampadas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/10/50/86a2f4a9-e4f6-4163-bf6a-34fa67783c90.jpg?s=235x313,https://www.newchic.com/es/charmkpr-henley-shirts-12211/p-1990084.html,25.19,3.02,https://www.newchic.com/es/charmkpr-henley-shirts-12211/p-1990084.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1990084
SKUK11774,Camiseta de punto Solid Crew Cuello,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/E2/1B/f3c2b451-7c93-452f-af1d-396405e18cb7.jpg?s=235x313,https://www.newchic.com/es/incerun-t-shirts-12208/p-1990234.html,16.79,2.01,https://www.newchic.com/es/incerun-t-shirts-12208/p-1990234.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1990234
SKUK21313,Camisetas sin mangas de patchwork de dos tonos,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/E2/DD/cd71fbae-85c8-4b9b-83d4-af8c6a73d164.jpg?s=235x313,https://www.newchic.com/es/charmkpr-tanks-12206/p-1990420.html,5.51,0.66,https://www.newchic.com/es/charmkpr-tanks-12206/p-1990420.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1990420
SKUK21318,Camisetas con estampado de tinta Yin Yang,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/03/FE/89ad86e5-c5b9-468a-a739-10a92df8b644.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1990511.html,18.89,2.27,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1990511.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1990511
SKUK21532,Shorts con estampado de paisaje al atardecer,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/3F/E9/6924a3c5-647b-43a4-a25a-2b5b79d8c83e.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shorts-4976/p-1990578.html,29.39,3.53,https://www.newchic.com/es/charmkpr-shorts-4976/p-1990578.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1990578
SKUK11249,Textura sólida con muescas Cuello Camisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/7B/29/63ab3125-ddb8-4ffc-90d4-84640acacd4e.jpg?s=235x313,https://www.newchic.com/es/incerun-shirts-12209/p-1990621.html,24.14,2.9,https://www.newchic.com/es/incerun-shirts-12209/p-1990621.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1990621
