SKU,Product title,Product main image,Product Details Page Link,Sale price,Commission,Promotion Link
SKUJ51082,Camisas étnicas geométricas con estampado aleatorio,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/D2/A5/d5f589b8-57d0-4792-bb48-74905d8a4b71.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1968126.html,8.08,0.97,https://www.newchic.com/es/charmkpr-shirts-12209/p-1968126.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1968126
SKUJ40331,Cierre de doble botón Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/FA/77/5dbce331-88bc-4706-bc0a-5eedf82ca909.jpg?s=235x313,https://www.newchic.com/es/incerun-pants-4975/p-1964535.html,33.59,4.03,https://www.newchic.com/es/incerun-pants-4975/p-1964535.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1964535
SKUK37550,Chaqueta con estampado de plantas y patchwork,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/68/8B/8fc85f64-ddc5-4b39-92b0-5ee5d763bf07.jpg?s=235x313,https://www.newchic.com/es/charmkpr-jackets-4972/p-2000513.html,39.89,4.79,https://www.newchic.com/es/charmkpr-jackets-4972/p-2000513.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2000513
SKUK41161,Sudaderas con capucha de felpa bordadas con sonrisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/33/93/ee99dd5b-4f42-4659-a1e6-3c7beb56cadf.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2002927.html,20.52,2.46,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2002927.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002927
SKUK29520,Camisas con dos bolsillos y dos tonos,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/87/20/15e25036-2d4f-4211-9666-4d256959589a.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1995410.html,23.09,2.77,https://www.newchic.com/es/charmkpr-shirts-12209/p-1995410.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1995410
SKUK33030,Sudaderas con estampado geométrico étnico,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/94/1C/c354518c-ca30-476c-84bb-3b3fb4946251.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1997946.html,24.14,2.9,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1997946.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1997946
SKUK35663,Sudaderas japonesas Wave Ukiyoe,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/81/78/c57468be-064e-4004-a96e-7d053166681c.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1999045.html,24.14,2.9,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-1999045.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1999045
SKUK16576,Camisetas Étnica Rosa Japonesa Patrón,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/FD/FB/04ad73e3-defa-42ab-9bd6-3f0531f5fb1f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1987803.html,18.89,2.27,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1987803.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1987803
SKUK02120,Sudaderas con capucha con estampado de manga japonesa de dragón,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/20/02/3facd315-f14f-414a-a569-0ff5b9d838a1.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1980661.html,7.09,0.85,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1980661.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1980661
SKUD64417,Mono liso sin mangas con cuello redondo y abertura,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/61/71/1ce0a978-ce76-4d1d-b5c6-aee32f144d9e.jpeg?s=235x313,https://www.newchic.com/es/vonda-jumpsuits-and-rompers-3702/p-1635711.html,9.14,1.1,https://www.newchic.com/es/vonda-jumpsuits-and-rompers-3702/p-1635711.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1635711
SKUI47078,Plum Bossom Pirnt Kimono Trajes,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/7E/39/89e0ca95-9c8d-4db5-9c89-e8a1bbdb8b30.jpg?s=235x313,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1893018.html,11.46,1.38,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1893018.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1893018
SKUJ03507,Puño dividido sólido texturizado Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/90/EE/6944cb5b-5807-4c6b-9ed9-be83286ce50b.jpg?s=235x313,https://www.newchic.com/es/incerun-pants-4975/p-1987459.html,10.29,1.23,https://www.newchic.com/es/incerun-pants-4975/p-1987459.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1987459
SKUJ98343,Estampado de cara sonriente Carga Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/DC/7C/137c5a48-576c-43cb-9efd-417d19d9ad4c.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1982629.html,33.59,4.03,https://www.newchic.com/es/charmkpr-pants-4975/p-1982629.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982629
SKUJ93507,Camisas con estampado Geo Smile Face,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/D4/65/63f0050f-dbdf-4daf-aca6-381b52bb44f1.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1975029.html,12.07,1.45,https://www.newchic.com/es/charmkpr-shirts-12209/p-1975029.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975029
SKUK23416,Camisetas con estampado japonés Totem Rose,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/D8/23/49cb4c2d-746b-4207-b270-5070b30e8994.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1992566.html,15.74,1.89,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1992566.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1992566
SKUE01184,Blusa de manga larga sólida con volantes,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C4/F4/7bb41d6c-49aa-4f28-b3af-fde35efa7d98.jpeg?s=235x313,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1635018.html,27.76,3.33,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1635018.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1635018
SKUJ05719,Camisetas con estampado geométrico en el bolsillo del pecho,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8C/1D/2605bd2c-43ee-4828-b2f4-5163f61e4e20.png?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1934762.html,15.74,1.89,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1934762.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1934762
SKUH87522,Hombres Cuello en V Color sólido Manga larga Camisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/D1/23/397ee0ac-3920-42f9-8456-34bc70fa8a6f.jpg?s=235x313,https://www.newchic.com/es/incerun-shirts-12209/p-1945262.html,8.94,1.07,https://www.newchic.com/es/incerun-shirts-12209/p-1945262.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1945262
SKUJ47503,Camisas Combinadas Algodón Lino Rayas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/79/EF/361ea7bc-30d2-46e3-849b-6a96750ef34c.jpg?s=235x313,https://www.newchic.com/es/mensclo-shirts-12209/p-1965223.html,7.96,0.96,https://www.newchic.com/es/mensclo-shirts-12209/p-1965223.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1965223
SKUJ46588,Blusa de encaje de manga larga sólida,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9B/89/2b3bf268-42df-4e6b-9df7-603c217bcc6b.jpg?s=235x313,https://www.newchic.com/es/selfsow-blouses-and-shirts-3689/p-1965731.html,7.92,0.95,https://www.newchic.com/es/selfsow-blouses-and-shirts-3689/p-1965731.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1965731
SKUJ55394,Dobladillo con abertura sólida vendimia Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F4/7C/7801cfe6-344a-4359-9253-91ee222cf15b.jpg?s=235x313,https://www.newchic.com/es/zanzea-vintage-dresses-3664/p-1972056.html,7.76,0.93,https://www.newchic.com/es/zanzea-vintage-dresses-3664/p-1972056.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1972056
SKUK38353,Bordado floral japonés Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F7/A7/48a91f48-229f-42cc-aec3-82c0ae3bb81f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2000992.html,24.98,3,https://www.newchic.com/es/charmkpr-pants-4975/p-2000992.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2000992
SKUK28315,Camisas de pana con bloques de color,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/EB/B5/df9044dc-9e96-46da-acc0-0b87295086b0.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1995042.html,12.5,1.5,https://www.newchic.com/es/charmkpr-shirts-12209/p-1995042.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1995042
SKUK06555,Kimono japonés con estampado de rosas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/2B/B0/7eeb9541-754e-409f-89e7-580106690ff8.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1982122.html,20.99,2.52,https://www.newchic.com/es/charmkpr-shirts-12209/p-1982122.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982122
SKUK09125,Japonés Gato Camisas con estampado de sushi,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/4C/05/88744d82-d0e4-4cb4-b4ca-286901bf718e.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1983588.html,5.25,0.63,https://www.newchic.com/es/charmkpr-shirts-12209/p-1983588.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1983588
SKUK23781,Camisas con estampado tropical Planta,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F3/FF/be2b175e-1da6-4a1c-bab4-113d784a3269.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1993117.html,6.61,0.79,https://www.newchic.com/es/charmkpr-shirts-12209/p-1993117.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1993117
SKUJ22829,Camisetas de algodón con estampado japonés Gato,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/2F/AA/245802b7-9ca1-411e-a9c6-f604b55d7eb2.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1940697.html,14.17,1.7,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1940697.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1940697
SKUG21125,Blusa con dobladillo alto y bajo con estampado floral,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/D0/B3/1a42aa44-8ea9-4873-a005-b4d3517e04a5.jpg?s=235x313,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1949666.html,10.34,1.24,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1949666.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1949666
SKUI43388,Camiseta con estampado de rosas Cuello,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/92/B3/8d697614-8581-4060-b2cb-77d6f3a85bfa.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1890260.html,15.99,1.92,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1890260.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1890260
SKUJ51988,Camisetas chinas bordadas con flor de ciruelo,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/D2/1F/627f14ce-dc31-4735-bbf1-4e626d2a34c8.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1966591.html,8.02,0.96,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1966591.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1966591
SKUJ45565,Camisas con estampado de mitos chinos,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/FB/FD/3e6f2b51-0ba2-4280-98c7-43c1238fbaee.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1963715.html,7.82,0.94,https://www.newchic.com/es/charmkpr-shirts-12209/p-1963715.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1963715
SKUK39487,Pana Botón Rana Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/77/06/65c67b78-d98d-4c24-b0ae-05f56c358b94.png?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2001935.html,33.59,4.03,https://www.newchic.com/es/charmkpr-pants-4975/p-2001935.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2001935
SKUK39508,Chaqueta de pana color block Camisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9C/CE/ecee970d-16e9-4eaf-9189-3030b70db04f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-jackets-4972/p-2002046.html,39.89,4.79,https://www.newchic.com/es/charmkpr-jackets-4972/p-2002046.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002046
SKUK31418,Camisetas con estampado de eslogan en la espalda,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/46/59/cf18f2f1-c51a-4c43-9254-a0e986b7097f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1996719.html,18.89,2.27,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1996719.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1996719
SKUJ95865,Sudaderas con capucha con estampado japonés de rosas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9A/DC/7419e08a-0671-4baa-abcd-4c37234b5b5f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1976192.html,15.75,1.89,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1976192.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1976192
SKUI15531,Camiseta informal con estampado de personajes,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/FE/E9/07707471-270c-4121-b82c-0a540f39556f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1875643.html,5.88,0.71,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1875643.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1875643
SKU909068,Imprimir camisetas sueltas con cuello en V,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9B/39/6cc2ebd9-4aeb-4578-8d40-929f2fc00a44.jpeg?s=235x313,https://www.newchic.com/es/incerun-t-shirts-12208/p-1413238.html,16.79,2.01,https://www.newchic.com/es/incerun-t-shirts-12208/p-1413238.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1413238
SKUC91583,Sujetadores de cierre frontal de talla grande,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/AA/69/2a7855df-11f8-4c31-9392-a622440890be.jpg?s=235x313,https://www.newchic.com/es/newchic-bra-and-bra-set-4183/p-1533303.html,7.92,0.95,https://www.newchic.com/es/newchic-bra-and-bra-set-4183/p-1533303.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1533303
SKUG90031,Hombre Casual Suelto Pierna ancha Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C7/53/dc5b4d11-bd2f-4678-ab40-27e4ac4d5b2f.jpg?s=235x313,https://www.newchic.com/es/incerun-pants-4975/p-1944431.html,27.18,3.26,https://www.newchic.com/es/incerun-pants-4975/p-1944431.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1944431
SKUJ26366,Camisetas con costuras en dos tonos,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/A3/B0/9fdb7ae9-9cb6-45c4-b7de-b8df4bc56b2b.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1952170.html,18.89,2.27,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1952170.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1952170
SKUI70946,Sudaderas con estampado de dibujos animados Gato,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/09/1B/91873d66-9b6b-48ca-b6bb-60d60e23b92e.jpeg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1907665.html,10.82,1.3,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1907665.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1907665
SKUJ46605,Triabl Patrón Escote en V vendimia Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/A2/0C/9b7972cd-354c-4f2a-8354-5a8bfeaa9f0c.jpg?s=235x313,https://www.newchic.com/es/selfsow-vintage-dresses-3664/p-1965716.html,7.92,0.95,https://www.newchic.com/es/selfsow-vintage-dresses-3664/p-1965716.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1965716
SKUJ49581,Camisas diarias con cuello alto a rayas,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F3/3B/f3c55dbe-1e6c-48a5-b1bd-ae3f076df829.jpg?s=235x313,https://www.newchic.com/es/mensclo-shirts-12209/p-1967563.html,7.96,0.96,https://www.newchic.com/es/mensclo-shirts-12209/p-1967563.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1967563
SKUJ47488,Pana Color Puro Suelto Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F3/76/ac6b88dc-039f-451c-b7e0-12661cff7591.jpg?s=235x313,https://www.newchic.com/es/mensclo-pants-4975/p-1967877.html,8.37,1,https://www.newchic.com/es/mensclo-pants-4975/p-1967877.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1967877
SKUJ53583,Sudaderas con cremallera frontal de pana,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/3D/A4/6ca3021e-cdf1-4a9b-a025-c7bd92ce911a.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1972136.html,10.86,1.3,https://www.newchic.com/es/charmkpr-hoodies-12200/p-1972136.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1972136
SKUJ91063,Chaquetas patchwork de pana con letras,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/59/3A/761182fd-62a4-4acd-bd95-01a3ac27f8b1.jpg?s=235x313,https://www.newchic.com/es/charmkpr-jackets-4972/p-1973600.html,13.9,1.67,https://www.newchic.com/es/charmkpr-jackets-4972/p-1973600.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1973600
SKUK37752,Camisetas con estampado de cara de gato,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/1D/94/fd1d1851-744c-400d-9e3c-b3be2d7c7226.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-2000622.html,18.89,2.27,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-2000622.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2000622
SKUK39736,Sudaderas con capucha Japanese Wave Gato y peces,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/50/01/a7ec1e8d-fc82-4bd5-91ab-8246ccdba3ae.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2002027.html,22.99,2.76,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2002027.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002027
SKUK40702,Chaqueta polar con patchwork en bloques de color,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/60/47/36e23d89-009b-47d5-9d57-d88aefdaf66c.jpg?s=235x313,https://www.newchic.com/es/charmkpr-jackets-4972/p-2002812.html,39.89,4.79,https://www.newchic.com/es/charmkpr-jackets-4972/p-2002812.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002812
SKUK08258,Camisetas étnicas con estampado de rosas Argyle,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/03/FF/ff826a09-fc3a-485d-91d1-30eebf31fa1b.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1982840.html,18.89,2.27,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1982840.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982840
SKUE56372,Camisas a rayas de graffiti colorido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/1F/E8/c45f070a-cb9c-4bd4-949b-79428db9ef38.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1644753.html,20.99,2.52,https://www.newchic.com/es/charmkpr-shirts-12209/p-1644753.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1644753
SKUG00898,Body liso con cremallera frontal,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/42/86/70e1e912-5f25-49b0-afa1-02d72cd8180b.jpg?s=235x313,https://www.newchic.com/es/incerun-onesies-12192/p-1944447.html,20.99,2.52,https://www.newchic.com/es/incerun-onesies-12192/p-1944447.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1944447
SKUJ19054,Camisetas con capucha y estampado Plum Bossom,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/3B/20/64b52971-76cd-4bd2-a229-c92549f418f6.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1937925.html,9.9,1.19,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1937925.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1937925
