SKU,Product title,Product main image,Product Details Page Link,Sale price,Commission,Promotion Link
SKUK40839,Camisas con estampado de dibujos animados Gato,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/3B/4C/cf88447e-4f5a-43cc-9f34-7dce623d18c0.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-2002425.html,17.99,2.16,https://www.newchic.com/es/charmkpr-shirts-12209/p-2002425.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002425
SKUK40783,Sudaderas con capucha con estampado japonés Tokyo Dragón,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9C/26/1c00d5e9-86f3-4b47-975c-8de578ad3301.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2002480.html,22.99,2.76,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2002480.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002480
SKUK40454,Sudaderas con capucha y estampado de eslogan de sonrisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/AA/4C/944d5955-8c6b-418c-a62e-22ef157720f5.jpg?s=235x313,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2002511.html,22.99,2.76,https://www.newchic.com/es/charmkpr-hoodies-12200/p-2002511.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002511
SKUK40593,Camisetas con estampado de pollo navideño,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/20/8B/63d7294a-d28b-4401-af00-1133cb505690.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-2002563.html,14.99,1.8,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-2002563.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2002563
SKUK41539,Patchwork de bloques de colores irregulares Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C8/F9/cede8c68-2c5d-4f99-8908-5fc193102d84.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2003610.html,33.59,4.03,https://www.newchic.com/es/charmkpr-pants-4975/p-2003610.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2003610
SKUK42138,Chaqueta de béisbol con bloques de color,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/76/87/b1001ecb-287c-4b0f-8452-5ed756d4aac3.jpg?s=235x313,https://www.newchic.com/es/charmkpr-jackets-4972/p-2003615.html,39.89,4.79,https://www.newchic.com/es/charmkpr-jackets-4972/p-2003615.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2003615
SKUK41608,Chaqueta con capucha de patchwork geométrico étnico,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/0F/33/c00fec88-7b35-44b2-adc0-bc692b839b68.jpg?s=235x313,https://www.newchic.com/es/charmkpr-jackets-4972/p-2003616.html,44.09,5.29,https://www.newchic.com/es/charmkpr-jackets-4972/p-2003616.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2003616
SKUK41607,Tribal Patrón Contraste Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/2C/E9/b376740f-c5a3-4c4d-8180-c8c9cc5d319f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2003617.html,29.39,3.53,https://www.newchic.com/es/charmkpr-pants-4975/p-2003617.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2003617
SKUK41553,Patchwork lateral étnico Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/77/8D/8bc7c4f7-88a6-4362-bedf-8e1f3c184624.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-2003618.html,29.39,3.53,https://www.newchic.com/es/charmkpr-pants-4975/p-2003618.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2003618
SKUK41667,Sudaderas con estampado de cabeza de vaca Geo,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C6/BB/58f1ae5c-26d1-4a2f-b9ca-6051f37770c5.jpg?s=235x313,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-2003634.html,28.34,3.4,https://www.newchic.com/es/charmkpr-sweatshirts-12201/p-2003634.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=2003634
SKUK30588,Camisas de patchwork bordadas con sonrisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F5/B0/e75a5369-93ff-432b-98d7-7a4e41d88e62.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1995959.html,31.49,3.78,https://www.newchic.com/es/charmkpr-shirts-12209/p-1995959.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1995959
SKUJ92754,Blusa con cuello redondo y patchwork a rayas Cuello,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/26/28/9c7162e7-5254-49f0-aa6f-2e4f306b8e90.jpg?s=235x313,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1999972.html,27.29,3.27,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1999972.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1999972
SKUK12904,Pantalones cortos geométricos japoneses Patrón,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/60/2F/d37016fe-3c5f-45f0-b72d-c7421dcf504a.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shorts-4976/p-1985981.html,10.29,1.23,https://www.newchic.com/es/charmkpr-shorts-4976/p-1985981.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1985981
SKUK08781,Body liso con medio cuello,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/08/49/bb33a56d-8a39-431e-92fa-739a3f0f811e.jpg?s=235x313,https://www.newchic.com/es/incerun-onesies-12192/p-1986590.html,23.09,2.77,https://www.newchic.com/es/incerun-onesies-12192/p-1986590.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1986590
SKUK16671,Camisetas con cordones de bambú chino,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/E4/08/a1296a87-3be3-4d52-b2ce-cbb9d34432ad.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1987808.html,20.99,2.52,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1987808.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1987808
SKUK18012,Camisas colorblock con estampado geométrico de gatos,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C8/9B/e80aaf58-e52f-4939-8c16-326a1d6c8fbb.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1988448.html,17.84,2.14,https://www.newchic.com/es/charmkpr-shirts-12209/p-1988448.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1988448
SKUK17911,Camisetas de patchwork con estampado de bloques de color,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/2B/B0/660940be-071c-4ceb-ad33-65ea54854faf.jpeg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1989861.html,5.51,0.66,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1989861.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1989861
SKUJ95694,Liso Plisado Bolsillo Informal Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/3D/BA/64221465-70b2-4004-a235-99683d1a3b2d.jpg?s=235x313,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1980105.html,7.09,0.85,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1980105.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1980105
SKUK06234,Kimono Estampado Figura Étnica,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9A/2E/872fcaed-576b-4517-9a96-6ef4fe2b24ed.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1982194.html,4.72,0.57,https://www.newchic.com/es/charmkpr-shirts-12209/p-1982194.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982194
SKUK02702,Camiseta sin mangas de punto acanalado sólido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/10/38/56016327-a927-4cee-90cf-ee6a7f78ae99.jpg?s=235x313,https://www.newchic.com/es/incerun-tanks-12206/p-1982892.html,16.79,2.01,https://www.newchic.com/es/incerun-tanks-12206/p-1982892.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1982892
SKUJ94299,Liso Bolsillo Informal Cónico Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/5B/C3/a9c6112d-d2d8-4283-95f3-c1e710870efa.jpg?s=235x313,https://www.newchic.com/es/zanzea-pants-and-capris-3674/p-1983754.html,24.14,2.9,https://www.newchic.com/es/zanzea-pants-and-capris-3674/p-1983754.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1983754
SKUJ58112,Recto Informal Color Sólido Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/35/C3/61bc9d42-d5b6-43f3-b9bc-b30c6e8576d3.jpg?s=235x313,https://www.newchic.com/es/incerun-pants-4975/p-1975289.html,26.24,3.15,https://www.newchic.com/es/incerun-pants-4975/p-1975289.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975289
SKUJ92017,Geo Patrón Bolsillo de felpa Capucha,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8B/3C/a142c74a-61b1-4872-bd8e-e1555a5b7a64.jpg?s=235x313,https://www.newchic.com/es/zanzea-hoodies-12235/p-1975525.html,8.73,1.05,https://www.newchic.com/es/zanzea-hoodies-12235/p-1975525.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1975525
SKUI34792,Letra Bordada Carga Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/81/58/3912c0ba-7596-4837-ba9a-8a08747a8d51.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1887952.html,8.25,0.99,https://www.newchic.com/es/charmkpr-pants-4975/p-1887952.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1887952
SKUK22239,Conjunto de patchwork con estampado japonés de cachemira,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/F3/66/20331fd8-ad2a-4a2c-b851-2c5d23d6e31f.jpg?s=235x313,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1991111.html,38.84,4.66,https://www.newchic.com/es/charmkpr-two-pieces-outfits-9989/p-1991111.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1991111
SKUK22274,Blusa de algodón con cuello en V y empalme de encaje,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/B6/9B/8824d748-e794-44d6-b496-8a21bbcb1b42.jpg?s=235x313,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1991244.html,16.06,1.93,https://www.newchic.com/es/zanzea-blouses-and-shirts-3689/p-1991244.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1991244
SKUK23934,Botón liso Diseño Algodón Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/EC/53/8f846752-e79f-4dde-90b6-4ee15a7bad8a.jpg?s=235x313,https://www.newchic.com/es/zanzea-pants-and-capris-3674/p-1991684.html,8.82,1.06,https://www.newchic.com/es/zanzea-pants-and-capris-3674/p-1991684.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1991684
SKUK23430,Camisetas con estampado de letras y bloques de color,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/90/B7/767fd70d-0d34-4d6c-984d-b59e514376d0.jpg?s=235x313,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1992336.html,5.51,0.66,https://www.newchic.com/es/charmkpr-t-shirts-12208/p-1992336.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1992336
SKUK24079,Vintage mosaico geométrico Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/9F/1D/7685763a-0f41-4107-ad26-dcedd7d1dfc7.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1992671.html,10.29,1.23,https://www.newchic.com/es/charmkpr-pants-4975/p-1992671.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1992671
SKUK26083,Camisas de patchwork con estampado geométrico abstracto,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/64/71/ae1f21cb-c08a-4580-ab18-14a3adf8eace.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shirts-12209/p-1993227.html,20.99,2.52,https://www.newchic.com/es/charmkpr-shirts-12209/p-1993227.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1993227
SKUK27261,Pana con estampado geométrico tribal Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/FC/D7/539bed1a-b96e-4669-b50c-ae2ef2c9bf59.jpg?s=235x313,https://www.newchic.com/es/charmkpr-pants-4975/p-1993850.html,33.59,4.03,https://www.newchic.com/es/charmkpr-pants-4975/p-1993850.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1993850
SKUK28082,Blusa con muesca floral acuarela Cuello,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/54/65/e2f19244-89d4-4d54-8397-fe8bdef8eb18.jpg?s=235x313,https://www.newchic.com/es/newchic-blouses-and-shirts-3689/p-1994298.html,8.08,0.97,https://www.newchic.com/es/newchic-blouses-and-shirts-3689/p-1994298.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1994298
SKU979920,Pierna ancha Color sólido Casual Pantalones,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/B3/7D/82766dab-36e8-45e3-9c6b-8df988212afa.jpg?s=235x313,https://www.newchic.com/es/zanzea-pants-and-capris-3674/p-1336864.html,28.68,3.44,https://www.newchic.com/es/zanzea-pants-and-capris-3674/p-1336864.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1336864
SKU847533,Trendy Double Perro Collares con etiqueta,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/6A/D7/8f416728-10e9-422a-9f3e-6b2bcd06345b.jpg?s=235x313,https://www.newchic.com/es/mens-necklaces-4080/p-1241962.html,1.85,0.22,https://www.newchic.com/es/mens-necklaces-4080/p-1241962.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1241962
SKUC22488,Tote con remaches y borlas cortadas con láser Bolsa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/8F/C9/256d99a1-321a-4432-8a89-32737657633a.jpg?s=235x313,https://www.newchic.com/es/crossbody-bags-3610/p-1491130.html,12.25,1.47,https://www.newchic.com/es/crossbody-bags-3610/p-1491130.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1491130
SKUF88502,Bolsillo largo con estampado de cuadros vendimia Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/69/36/7714433a-ed5b-43af-b865-6388d9e61017.jpg?s=235x313,https://www.newchic.com/es/zanzea-vintage-dresses-3664/p-1740786.html,27.29,3.27,https://www.newchic.com/es/zanzea-vintage-dresses-3664/p-1740786.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1740786
SKUE30137,Collar de madera multicapa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/3C/43/85e88e29-77ff-44d6-ad91-a510edb18e42.jpg?s=235x313,https://www.newchic.com/es/necklaces-4047/p-1718074.html,1.57,0.19,https://www.newchic.com/es/necklaces-4047/p-1718074.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1718074
SKUG10084,Cárdigan holgado de lino y algodón,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/4B/88/62fef369-c420-4da2-80b4-05b4e504eab2.jpg?s=235x313,https://www.newchic.com/es/incerun-jackets-4972/p-1944285.html,30.44,3.65,https://www.newchic.com/es/incerun-jackets-4972/p-1944285.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1944285
SKUI92763,Camiseta holgada con estampado de letras de pizza de dibujos animados para hombre,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/C9/E7/72a3dad5-94b4-420a-938c-820f2feae2ac.jpg?s=235x313,https://www.newchic.com/es/koyye-t-shirts-12208/p-1939570.html,7.68,0.92,https://www.newchic.com/es/koyye-t-shirts-12208/p-1939570.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1939570
SKUI44629,Liso Bolsillo Casual Algodón Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/6B/AE/5294ea9f-fd68-4ce9-95d4-6722910b65ef.jpg?s=235x313,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1950966.html,30.44,3.65,https://www.newchic.com/es/zanzea-casual-dresses-5073/p-1950966.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1950966
SKUJ28676,Chevron Patrón Pantalones cortos de textura preppy,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/3D/C2/54ddd5e3-05ea-4631-8d1f-1409b3d29340.jpg?s=235x313,https://www.newchic.com/es/charmkpr-shorts-4976/p-1954607.html,19.63,2.36,https://www.newchic.com/es/charmkpr-shorts-4976/p-1954607.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1954607
SKUI90934,Cuello alto A cuadros Manga corta Camisa,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/B6/85/a415e747-1c16-4f91-9920-ea1796c38c4e.jpg?s=235x313,https://www.newchic.com/es/incerun-shirts-12209/p-1945471.html,30.44,3.65,https://www.newchic.com/es/incerun-shirts-12209/p-1945471.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1945471
SKUI90432,Chaleco casual de color puro para hombre,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/5C/9B/1e6bc6ee-19ca-4194-9c4e-aa87e46a11a7.jpg?s=235x313,https://www.newchic.com/es/incerun-tanks-12206/p-1946616.html,19.94,2.39,https://www.newchic.com/es/incerun-tanks-12206/p-1946616.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1946616
SKUJ09500,Traje de 2 piezas con estampado de lunares,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/56/8B/e6af7aed-00a9-4472-9a73-53d308a79305.jpg?s=235x313,https://www.newchic.com/es/zanzea-suits-and-co-ords-12237/p-1949891.html,26.24,3.15,https://www.newchic.com/es/zanzea-suits-and-co-ords-12237/p-1949891.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1949891
SKUH98246,Estampado floral talla grande Vestido,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/95/66/17d8990f-9b88-4160-95dc-d702ffd3c764.jpg?s=235x313,https://www.newchic.com/es/vonda-plus-size-maxi-dresses-5161/p-1928100.html,29.44,3.53,https://www.newchic.com/es/vonda-plus-size-maxi-dresses-5161/p-1928100.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1928100
SKUI25207,Empalme de color de contraste Capucha,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/A6/DD/6b45d325-d720-4c73-8732-ce4634e915e5.jpg?s=235x313,https://www.newchic.com/es/koyye-hoodies-12200/p-1896289.html,15.75,1.89,https://www.newchic.com/es/koyye-hoodies-12200/p-1896289.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1896289
SKUI50593,Unisex Colorful Dedo completo tejido de chenilla Guantes,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/95/D2/13a259f1-54a2-4acc-825d-30db99c3cd58.jpg?s=235x313,https://www.newchic.com/es/gloves-4193/p-1901423.html,2.83,0.34,https://www.newchic.com/es/gloves-4193/p-1901423.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1901423
SKUH89195,Hombre Botones Gorra plana decorativa con cinta de tela,https://imgaz1.chiccdn.com/thumb/gallery/oaupload/newchic/images/ED/FF/9eec4cfc-02d1-4a77-aefa-435bc9bff5bf.jpg?s=235x313,https://www.newchic.com/es/flat-caps-12160/p-1858488.html,3.78,0.45,https://www.newchic.com/es/flat-caps-12160/p-1858488.html?p=40111254531976202019&utm_campaign=affcenter&utm_content=&site=23&pid=1858488
